time,symbol,volume
2017-05-16 07:00:00,ACB,4063912.0
2017-05-17 07:00:00,ACB,2463380.0
2017-05-18 07:00:00,ACB,4440070.0
2017-05-19 07:00:00,ACB,3380097.0
2017-05-22 07:00:00,ACB,8110171.0
2017-05-23 07:00:00,ACB,3154806.0
2017-05-24 07:00:00,ACB,2741337.0
2017-05-25 07:00:00,ACB,4482961.0
2017-05-26 07:00:00,ACB,1931186.0
2017-05-29 07:00:00,ACB,2434669.0
2017-05-30 07:00:00,ACB,3271836.0
2017-05-31 07:00:00,ACB,1808309.0
2017-06-01 07:00:00,ACB,2213737.0
2017-06-02 07:00:00,ACB,2358110.0
2017-06-05 07:00:00,ACB,2071223.0
2017-06-06 07:00:00,ACB,2786052.0
2017-06-07 07:00:00,ACB,9677631.0
2017-06-08 07:00:00,ACB,1793086.0
2017-06-09 07:00:00,ACB,1633448.0
2017-06-12 07:00:00,ACB,2711450.0
2017-06-13 07:00:00,ACB,2560207.0
2017-06-14 07:00:00,ACB,2095019.0
2017-06-15 07:00:00,ACB,2027588.0
2017-06-16 07:00:00,ACB,1073742.0
2017-06-19 07:00:00,ACB,2509473.0
2017-06-20 07:00:00,ACB,2009016.0
2017-06-21 07:00:00,ACB,3907011.0
2017-06-22 07:00:00,ACB,1990597.0
2017-06-23 07:00:00,ACB,2881921.0
2017-06-26 07:00:00,ACB,1201089.0
2017-06-27 07:00:00,ACB,681015.0
2017-06-28 07:00:00,ACB,861040.0
2017-06-29 07:00:00,ACB,928253.0
2017-06-30 07:00:00,ACB,663360.0
2017-07-03 07:00:00,ACB,2832824.0
2017-07-04 07:00:00,ACB,913620.0
2017-07-05 07:00:00,ACB,1489515.0
2017-07-06 07:00:00,ACB,1436039.0
2017-07-07 07:00:00,ACB,2656919.0
2017-07-10 07:00:00,ACB,2657063.0
2017-07-11 07:00:00,ACB,1562679.0
2017-07-12 07:00:00,ACB,1160871.0
2017-07-13 07:00:00,ACB,734955.0
2017-07-17 07:00:00,ACB,3160757.0
2017-07-18 07:00:00,ACB,2229835.0
2017-07-19 07:00:00,ACB,584611.0
2017-07-20 07:00:00,ACB,731184.0
2017-07-24 07:00:00,ACB,1117565.0
2017-07-25 07:00:00,ACB,808354.0
2017-07-26 07:00:00,ACB,651186.0
2017-07-27 07:00:00,ACB,581124.0
2017-07-28 07:00:00,ACB,718964.0
2017-07-31 07:00:00,ACB,1567378.0
2017-08-01 07:00:00,ACB,1566838.0
2017-08-02 07:00:00,ACB,1578560.0
2017-08-03 07:00:00,ACB,936752.0
2017-08-04 07:00:00,ACB,1200627.0
2017-08-07 07:00:00,ACB,1478734.0
2017-08-09 07:00:00,ACB,1649412.0
2017-08-10 07:00:00,ACB,1139760.0
2017-08-11 07:00:00,ACB,774623.0
2017-08-14 07:00:00,ACB,657975.0
2017-08-15 07:00:00,ACB,73581140.0
2017-08-16 07:00:00,ACB,487273.0
2017-08-17 07:00:00,ACB,553039.0
2017-08-18 07:00:00,ACB,1175485.0
2017-08-21 07:00:00,ACB,4413094.0
2017-08-22 07:00:00,ACB,986115.0
2017-08-23 07:00:00,ACB,740021.0
2017-08-24 07:00:00,ACB,7254759.0
2017-08-25 07:00:00,ACB,2024567.0
2017-08-28 07:00:00,ACB,2649215.0
2017-08-29 07:00:00,ACB,4269159.0
2017-08-30 07:00:00,ACB,1653058.0
2017-08-31 07:00:00,ACB,2318417.0
2017-09-01 07:00:00,ACB,709220.0
2017-09-05 07:00:00,ACB,990815.0
2017-09-06 07:00:00,ACB,626895.0
2017-09-07 07:00:00,ACB,1174302.0
2017-09-08 07:00:00,ACB,1334473.0
2017-09-11 07:00:00,ACB,2132362.0
2017-09-12 07:00:00,ACB,1235103.0
2017-09-13 07:00:00,ACB,677371.0
2017-09-14 07:00:00,ACB,1994968.0
2017-09-15 07:00:00,ACB,1606884.0
2017-09-18 07:00:00,ACB,1222983.0
2017-09-19 07:00:00,ACB,1331569.0
2017-09-20 07:00:00,ACB,882705.0
2017-09-21 07:00:00,ACB,1389322.0
2017-09-22 07:00:00,ACB,3958618.0
2017-09-25 07:00:00,ACB,3381864.0
2017-09-26 07:00:00,ACB,2766949.0
2017-09-27 07:00:00,ACB,1153295.0
2017-09-28 07:00:00,ACB,1223493.0
2017-09-29 07:00:00,ACB,920886.0
2017-10-02 07:00:00,ACB,755459.0
2017-10-03 07:00:00,ACB,1368746.0
2017-10-04 07:00:00,ACB,1937080.0
2017-10-05 07:00:00,ACB,3049742.0
2017-10-06 07:00:00,ZZZZZZ,2764427.0
2017-10-09 07:00:00,ACB,3064014.0
2017-10-10 07:00:00,ACB,1666381.0
2017-10-11 07:00:00,ACB,1813951.0
2017-10-12 07:00:00,ACB,1384961.0
2017-10-13 07:00:00,ACB,1752064.0
2017-10-16 07:00:00,ACB,1321717.0
2017-10-17 07:00:00,ACB,953781.0
2017-10-18 07:00:00,ACB,2272988.0
2017-10-19 07:00:00,ACB,1941687.0
2017-10-20 07:00:00,ACB,2328487.0
2017-10-23 07:00:00,ACB,2601188.0
2017-10-24 07:00:00,ACB,2602005.0
2017-10-25 07:00:00,ACB,1101897.0
2017-10-26 07:00:00,ACB,1924655.0
2017-10-27 07:00:00,ACB,909500.0
2017-10-30 07:00:00,ACB,1998813.0
2017-10-31 07:00:00,ACB,2365341.0
2017-11-01 07:00:00,ACB,954826.0
2017-11-02 07:00:00,ACB,3243328.0
2017-11-03 07:00:00,ACB,2147564.0
2017-11-06 07:00:00,ACB,798248.0
2017-11-07 07:00:00,ACB,1229311.0
2017-11-08 07:00:00,ACB,1340921.0
2017-11-09 07:00:00,ACB,1171786.0
2017-11-10 07:00:00,ACB,2280926.0
2017-11-13 07:00:00,ACB,1861000.0
2017-11-14 07:00:00,ACB,1848620.0
2017-11-15 07:00:00,ACB,1475303.0
2017-11-16 07:00:00,ACB,268833536.0
2017-11-17 07:00:00,ACB,2288362.0
2017-11-20 07:00:00,ACB,1424314.0
2017-11-21 07:00:00,ACB,2009143.0
2017-11-22 07:00:00,ACB,2907841.0
2017-11-23 07:00:00,ACB,2520785.0
2017-11-24 07:00:00,ACB,1537052.0
2017-11-27 07:00:00,ACB,1772248.0
2017-11-28 07:00:00,ACB,1486928.0
2017-11-29 07:00:00,ACB,1466786.0
2017-11-30 07:00:00,ACB,3947759.0
2017-12-01 07:00:00,ACB,2204688.0
2017-12-04 07:00:00,ACB,2828261.0
2017-12-05 07:00:00,ACB,2451061.0
2017-12-06 07:00:00,ACB,2935533.0
2017-12-07 07:00:00,ACB,2485591.0
2017-12-08 07:00:00,ACB,1018775.0
2017-12-11 07:00:00,ACB,2361314.0
2017-12-12 07:00:00,ACB,6629673.0
2017-12-13 07:00:00,ACB,1608497.0
2017-12-14 07:00:00,ACB,1835286.0
2017-12-15 07:00:00,ACB,1141285.0
2017-12-18 07:00:00,ACB,1869613.0
2017-12-19 07:00:00,ACB,1988171.0
2017-12-20 07:00:00,ACB,4205447.0
2017-12-21 07:00:00,ACB,4333480.0
2017-12-22 07:00:00,ACB,2073496.0
2017-12-25 07:00:00,ACB,3242655.0
2017-12-26 07:00:00,ACB,4904103.0
2017-12-27 07:00:00,ACB,6668024.0
2017-12-28 07:00:00,ACB,5694848.0
2017-12-29 07:00:00,ACB,4466849.0
2018-01-02 07:00:00,ACB,3657426.0
2018-01-03 07:00:00,ACB,5056543.0
2018-01-04 07:00:00,ACB,6365641.0
2018-01-05 07:00:00,ACB,6453452.0
2018-01-08 07:00:00,ACB,3879771.0
2018-01-09 07:00:00,ACB,4745410.0
2018-01-10 07:00:00,ACB,4638024.0
2018-01-11 07:00:00,ACB,4924236.0
2018-01-12 07:00:00,ACB,7568499.0
2018-01-15 07:00:00,ACB,3366618.0
2018-01-16 07:00:00,ACB,3387031.0
2018-01-17 07:00:00,ACB,4081715.0
2018-01-18 07:00:00,ACB,3733257.0
2018-01-19 07:00:00,ACB,4677507.0
2018-01-22 07:00:00,ACB,4545380.0
2018-01-23 07:00:00,ACB,7923102.0
2018-01-24 07:00:00,ACB,4139581.0
2018-01-25 07:00:00,ACB,8429425.0
2018-01-26 07:00:00,ACB,4970555.0
2018-01-29 07:00:00,ACB,4937869.0
2018-01-30 07:00:00,ACB,3927399.0
2018-01-31 07:00:00,ACB,6436073.0
2018-02-01 07:00:00,ACB,6434280.0
2018-02-02 07:00:00,ACB,3810505.0
2018-02-05 07:00:00,ACB,5066909.0
2018-02-06 07:00:00,ACB,7329750.0
2018-02-07 07:00:00,ACB,2625378.0
2018-02-08 07:00:00,ACB,2011871.0
2018-02-09 07:00:00,ACB,3861562.0
2018-02-12 07:00:00,ACB,2149455.0
2018-02-13 07:00:00,ACB,5453039.0
2018-02-21 07:00:00,ACB,3300915.0
2018-02-22 07:00:00,ACB,3505413.0
2018-02-23 07:00:00,ACB,4133818.0
2018-02-26 07:00:00,ACB,10048941.0
2018-02-27 07:00:00,ACB,4107205.0
2018-02-28 07:00:00,ACB,4274179.0
2018-03-01 07:00:00,ACB,5379316.0
2018-03-02 07:00:00,ACB,5264337.0
2018-03-05 07:00:00,ACB,6171135.0
2018-03-06 07:00:00,ACB,4279645.0
2018-03-07 07:00:00,ACB,5017215.0
2018-03-08 07:00:00,ACB,4041111.0
2018-03-09 07:00:00,ACB,4829484.0
2018-03-12 07:00:00,ACB,4944538.0
2018-03-13 07:00:00,ACB,3683159.0
2018-03-14 07:00:00,ACB,2974601.0
2018-03-15 07:00:00,ACB,4032484.0
2018-03-16 07:00:00,ACB,4163554.0
2018-03-20 07:00:00,ACB,4552573.0
2018-03-21 07:00:00,ACB,6287554.0
2018-03-22 07:00:00,ACB,5892543.0
2018-03-23 07:00:00,ACB,6436238.0
2018-03-26 07:00:00,ACB,2814607.0
2018-03-27 07:00:00,ACB,3305080.0
2018-03-28 07:00:00,ACB,2276552.0
2018-03-29 07:00:00,ACB,2039780.0
2018-03-30 07:00:00,ACB,2092042.0
2018-04-02 07:00:00,ACB,4372662.0
2018-04-03 07:00:00,ACB,3577394.0
2018-04-04 07:00:00,ACB,3555414.0
2018-04-05 07:00:00,ACB,3934100.0
2018-04-06 07:00:00,ACB,5500996.0
2018-04-09 07:00:00,ACB,3474752.0
2018-04-10 07:00:00,ACB,4550311.0
2018-04-11 07:00:00,ACB,6377260.0
2018-04-12 07:00:00,ACB,3604332.0
2018-04-13 07:00:00,ACB,3102131.0
2018-04-16 07:00:00,ACB,2787061.0
2018-04-17 07:00:00,ACB,3122300.0
2018-04-18 07:00:00,ACB,3237045.0
2018-04-19 07:00:00,ACB,4945285.0
2018-04-20 07:00:00,ACB,3450025.0
2018-04-23 07:00:00,ACB,8144218.0
2018-04-24 07:00:00,ACB,3660608.0
2018-04-26 07:00:00,ACB,7285702.0
2018-04-27 07:00:00,ACB,4667596.0
2018-05-02 07:00:00,ACB,2669126.0
2018-05-03 07:00:00,ACB,3695726.0
2018-05-04 07:00:00,ACB,2929704.0
2018-05-07 07:00:00,ACB,4340830.0
2018-05-08 07:00:00,ACB,175759350.0
2018-05-09 07:00:00,ACB,2964394.0
2018-05-10 07:00:00,ACB,4538604.0
2018-05-11 07:00:00,ACB,3944111.0
2018-05-14 07:00:00,ACB,1239598.0
2018-05-15 07:00:00,ACB,2883487.0
2018-05-16 07:00:00,ACB,3938151.0
2018-05-17 07:00:00,ACB,2023797.0
2018-05-18 07:00:00,ACB,2708148.0
2018-05-21 07:00:00,ACB,1908680.0
2018-05-22 07:00:00,ACB,4833825.0
2018-05-23 07:00:00,ACB,2846035.0
2018-05-24 07:00:00,ACB,1360084.0
2018-05-25 07:00:00,ACB,3370106.0
2018-05-28 07:00:00,ACB,6642188.0
2018-05-29 07:00:00,ACB,4694583.0
2018-05-30 07:00:00,ACB,3049815.0
2018-05-31 07:00:00,ACB,3560671.0
2018-06-01 07:00:00,ACB,5402896.0
2018-06-04 07:00:00,ACB,5546226.0
2018-06-05 07:00:00,ACB,4692768.0
2018-06-06 07:00:00,ACB,5668743.0
2018-06-07 07:00:00,ACB,5212644.0
2018-06-08 07:00:00,ACB,3702961.0
2018-06-11 07:00:00,ACB,4129106.0
2018-06-12 07:00:00,ACB,6941376.0
2018-06-13 07:00:00,ACB,2338458.0
2018-06-14 07:00:00,ACB,3797018.0
2018-06-15 07:00:00,ACB,3289834.0
2018-06-18 07:00:00,ACB,5078608.0
2018-06-19 07:00:00,ACB,8643727.0
2018-06-20 07:00:00,ACB,2915611.0
2018-06-21 07:00:00,ACB,1583386.0
2018-06-22 07:00:00,ACB,2637598.0
2018-06-25 07:00:00,ACB,2808160.0
2018-06-26 07:00:00,ACB,2232783.0
2018-06-27 07:00:00,ACB,2689583.0
2018-06-28 07:00:00,,5075935.0
2018-06-29 07:00:00,ACB,3031531.0
2018-07-02 07:00:00,ACB,6858520.0
2018-07-03 07:00:00,ACB,7375018.0
2018-07-04 07:00:00,ACB,4127586.0
2018-07-05 07:00:00,ACB,4948503.0
2018-07-06 07:00:00,ACB,7854475.0
2018-07-09 07:00:00,ACB,4587386.0
2018-07-10 07:00:00,ACB,3244193.0
2018-07-11 07:00:00,ACB,7023863.0
2018-07-12 07:00:00,ACB,4150902.0
2018-07-13 07:00:00,ACB,3940996.0
2018-07-16 07:00:00,ACB,3769038.0
2018-07-17 07:00:00,ACB,5135363.0
2018-07-18 07:00:00,ACB,331284760.0
2018-07-19 07:00:00,ACB,6338767.0
2018-07-20 07:00:00,ACB,8925712.0
2018-07-23 07:00:00,ACB,4970456.0
2018-07-24 07:00:00,ACB,4390214.0
2018-07-25 07:00:00,ACB,4478560.0
2018-07-26 07:00:00,ACB,6326835.0
2018-07-27 07:00:00,ACB,4283058.0
2018-07-30 07:00:00,ACB,3446870.0
2018-07-31 07:00:00,ACB,4169999.0
2018-08-01 07:00:00,ACB,3370615.0
2018-08-02 07:00:00,ACB,4547726.0
2018-08-03 07:00:00,ACB,3765836.0
2018-08-06 07:00:00,ACB,2378607.0
2018-08-07 07:00:00,ACB,3340719.0
2018-08-08 07:00:00,ACB,6086041.0
2018-08-09 07:00:00,ACB,6024097.0
2018-08-10 07:00:00,ACB,4939666.0
2018-08-13 07:00:00,ACB,7344210.0
2018-08-14 07:00:00,ACB,3333384.0
2018-08-15 07:00:00,ACB,6050256.0
2018-08-16 07:00:00,ACB,6703679.0
2018-08-17 07:00:00,ACB,3162682.0
2018-08-20 07:00:00,ACB,3250515.0
2018-08-21 07:00:00,ACB,5164728.0
2018-08-22 07:00:00,ACB,4526943.0
2018-08-23 07:00:00,ACB,3014955.0
2018-08-24 07:00:00,ACB,7614923.0
2018-08-27 07:00:00,ACB,3180882.0
2018-08-28 07:00:00,ACB,5158953.0
2018-08-29 07:00:00,ACB,4615659.0
2018-08-30 07:00:00,ACB,4212097.0
2018-08-31 07:00:00,ACB,4286128.0
2018-09-04 07:00:00,ACB,5963473.0
2018-09-05 07:00:00,ACB,4808542.0
2018-09-06 07:00:00,ACB,3164832.0
2018-09-07 07:00:00,ACB,2485961.0
2018-09-10 07:00:00,ACB,3148899.0
2018-09-11 07:00:00,ACB,3898476.0
2018-09-12 07:00:00,ACB,2964205.0
2018-09-13 07:00:00,ACB,6398577.0
2018-09-14 07:00:00,ACB,4140257.0
2018-09-17 07:00:00,ACB,1908269.0
2018-09-18 07:00:00,ACB,2411600.0
2018-09-19 07:00:00,ACB,2798730.0
2018-09-20 07:00:00,ACB,3473652.0
2018-09-21 07:00:00,ACB,7293427.0
2018-09-24 07:00:00,ACB,2805624.0
2018-09-25 07:00:00,ACB,3999558.0
2018-09-26 07:00:00,ACB,2915363.0
2018-09-27 07:00:00,ACB,2942652.0
2018-09-28 07:00:00,ACB,3783478.0
2018-10-01 07:00:00,ACB,3222310.0
2018-10-02 07:00:00,ACB,5220366.0
2018-10-03 07:00:00,ACB,1954922.0
2018-10-04 07:00:00,ACB,3180913.0
2018-10-05 07:00:00,ACB,4183777.0
2018-10-08 07:00:00,ACB,2175364.0
2018-10-09 07:00:00,ACB,3010019.0
2018-10-10 07:00:00,ACB,2803041.0
2018-10-11 07:00:00,ACB,9392018.0
2018-10-12 07:00:00,ACB,4923922.0
2018-10-15 07:00:00,ACB,2403128.0
2018-10-16 07:00:00,ACB,1942897.0
2018-10-17 07:00:00,ACB,2292759.0
2018-10-18 07:00:00,ACB,1691619.0
2018-10-19 07:00:00,ACB,2186199.0
2018-10-22 07:00:00,ACB,1648420.0
2018-10-23 07:00:00,ACB,4059421.0
2018-10-24 07:00:00,ACB,3420367.0
2018-10-25 07:00:00,ACB,5147562.0
2018-10-26 07:00:00,ACB,2884427.0
2018-10-29 07:00:00,ACB,3999762.0
2018-10-30 07:00:00,ACB,3626018.0
2018-10-31 07:00:00,ACB,4795396.0
2018-11-01 07:00:00,ACB,2904172.0
2018-11-02 07:00:00,ACB,4366028.0
2018-11-05 07:00:00,ACB,3088300.0
2018-11-06 07:00:00,ACB,2657882.0
2018-11-07 07:00:00,ACB,2944403.0
2018-11-08 07:00:00,ACB,2607660.0
2018-11-09 07:00:00,ACB,2981239.0
2018-11-12 07:00:00,ACB,1775059.0
2018-11-13 07:00:00,ACB,2753099.0
2018-11-14 07:00:00,ACB,3291576.0
2018-11-15 07:00:00,ACB,2698586.0
2018-11-16 07:00:00,ACB,3519615.0
2018-11-19 07:00:00,ACB,2238672.0
2018-11-20 07:00:00,ACB,2168097.0
2018-11-21 07:00:00,ACB,2458849.0
2018-11-22 07:00:00,ACB,4403748.0
2018-11-23 07:00:00,ACB,2688110.0
2018-11-26 07:00:00,ACB,1633057.0
2018-11-27 07:00:00,ACB,2599848.0
2018-11-28 07:00:00,ACB,3171523.0
2018-11-29 07:00:00,ACB,3544622.0
2018-11-30 07:00:00,ACB,2971296.0
2018-12-03 07:00:00,ACB,4691062.0
2018-12-04 07:00:00,ACB,2802120.0
2018-12-05 07:00:00,ACB,3447060.0
2018-12-06 07:00:00,ACB,3345040.0
2018-12-07 07:00:00,ACB,2288776.0
2018-12-10 07:00:00,ACB,2669530.0
2018-12-11 07:00:00,ACB,2484639.0
2018-12-12 07:00:00,ACB,1157684.0
2018-12-13 07:00:00,ACB,1772531.0
2018-12-14 07:00:00,ACB,2099130.0
2018-12-17 07:00:00,ACB,2746380.0
2018-12-18 07:00:00,ACB,2694145.0
2018-12-19 07:00:00,ACB,1319853.0
2018-12-20 07:00:00,ACB,1170804.0
2018-12-21 07:00:00,ACB,1670803.0
2018-12-24 07:00:00,ACB,2237789.0
2018-12-25 07:00:00,ACB,4310235.0
2018-12-27 07:00:00,ACB,2409678.0
2018-12-28 07:00:00,ACB,2193351.0
2019-01-02 07:00:00,ACB,1103106.0
2019-01-03 07:00:00,ACB,1956382.0
2019-01-04 07:00:00,ACB,2771983.0
2019-01-07 07:00:00,ACB,1305819.0
2019-01-08 07:00:00,ACB,846226.0
2019-01-09 07:00:00,ACB,2196358.0
2019-01-10 07:00:00,ACB,1378687.0
2019-01-11 07:00:00,ACB,1250077.0
2019-01-14 07:00:00,ACB,937155.0
2019-01-15 07:00:00,ACB,901146.0
2019-01-16 07:00:00,ACB,509354.0
2019-01-17 07:00:00,ACB,737519.0
2019-01-18 07:00:00,ACB,110211348.0
2019-01-21 07:00:00,ACB,2079830.0
2019-01-22 07:00:00,ACB,1845725.0
2019-01-23 07:00:00,ACB,1160094.0
2019-01-24 07:00:00,ACB,1743450.0
2019-01-25 07:00:00,ACB,836534.0
2019-01-28 07:00:00,ACB,997088.0
2019-01-29 07:00:00,ACB,1091518.0
2019-01-30 07:00:00,ACB,1565464.0
2019-01-31 07:00:00,ACB,1674668.0
2019-02-01 07:00:00,ACB,781100.0
2019-02-11 07:00:00,ACB,1713857.0
2019-02-12 07:00:00,ACB,2059630.0
2019-02-13 07:00:00,ACB,2093177.0
2019-02-14 07:00:00,ACB,1357835.0
2019-02-15 07:00:00,ACB,2176902.0
2019-02-18 07:00:00,ACB,1908779.0
2019-02-19 07:00:00,ACB,2754758.0
2019-02-20 07:00:00,ACB,1693486.0
2019-02-21 07:00:00,ACB,2970459.0
2019-02-22 07:00:00,ACB,3974330.0
2019-02-25 07:00:00,ACB,3874034.0
2019-02-26 07:00:00,ACB,2277127.0
2019-02-27 07:00:00,ACB,1544839.0
2019-02-28 07:00:00,ACB,3793504.0
2019-03-01 07:00:00,ACB,1478830.0
2019-03-04 07:00:00,ACB,3120806.0
2019-03-05 07:00:00,ACB,2465893.0
2019-03-06 07:00:00,ACB,1178516.0
2019-03-07 07:00:00,ACB,3301746.0
2019-03-08 07:00:00,ACB,1416810.0
2019-03-11 07:00:00,ACB,1032198.0
2019-03-12 07:00:00,ACB,2504257.0
2019-03-13 07:00:00,ACB,5473410.0
2019-03-14 07:00:00,ACB,2333220.0
2019-03-15 07:00:00,ACB,2649931.0
2019-03-18 07:00:00,ACB,3739699.0
2019-03-19 07:00:00,ACB,2828856.0
2019-03-20 07:00:00,ACB,3143264.0
2019-03-21 07:00:00,ACB,2939770.0
2019-03-22 07:00:00,ACB,1819172.0
2019-03-25 07:00:00,ACB,2275202.0
2019-03-26 07:00:00,ACB,1540206.0
2019-03-27 07:00:00,ACB,856984.0
2019-03-28 07:00:00,ACB,1366727.0
2019-03-29 07:00:00,ACB,1915257.0
2019-04-01 07:00:00,ACB,751744.0
2019-04-02 07:00:00,ACB,1184570.0
2019-04-03 07:00:00,ACB,1394796.0
2019-04-04 07:00:00,ACB,1091143.0
2019-04-05 07:00:00,ACB,767879.0
2019-04-08 07:00:00,ACB,2224599.0
2019-04-09 07:00:00,ACB,1801683.0
2019-04-10 07:00:00,ACB,868574.0
2019-04-11 07:00:00,ACB,905666.0
2019-04-12 07:00:00,ACB,1051329.0
2019-04-16 07:00:00,ACB,1328836.0
2019-04-17 07:00:00,ACB,688254.0
2019-04-18 07:00:00,ACB,1019057.0
2019-04-19 07:00:00,ACB,599302.0
2019-04-22 07:00:00,ACB,1362678.0
2019-04-23 07:00:00,ACB,1651748.0
2019-04-24 07:00:00,ACB,1062284.0
2019-04-25 07:00:00,ACB,745480.0
2019-04-26 07:00:00,ACB,1123078.0
2019-05-02 07:00:00,ACB,1134878.0
2019-05-03 07:00:00,ACB,1115126.0
2019-05-06 07:00:00,ACB,1381176.0
2019-05-07 07:00:00,ACB,869471.0
2019-05-08 07:00:00,ACB,1019991.0
2019-05-09 07:00:00,ACB,603773.0
2019-05-10 07:00:00,ACB,646916.0
2019-05-13 07:00:00,ACB,913337.0
2019-05-14 07:00:00,ACB,1601854.0
2019-05-15 07:00:00,ACB,1290890.0
2019-05-16 07:00:00,ACB,1467241.0
2019-05-17 07:00:00,ACB,852070.0
2019-05-20 07:00:00,ACB,675438.0
2019-05-21 07:00:00,ACB,1385291.0
2019-05-22 07:00:00,ACB,1274690.0
2019-05-23 07:00:00,ACB,630966.0
2019-05-24 07:00:00,ACB,891367.0
2019-05-27 07:00:00,ACB,911886.0
2019-05-28 07:00:00,ACB,-941132.0
2019-05-29 07:00:00,ACB,1083726.0
2019-05-30 07:00:00,ACB,725399.0
2019-05-31 07:00:00,ACB,1025615.0
2019-06-03 07:00:00,ACB,1150302.0
2019-06-04 07:00:00,ACB,870018.0
2019-06-05 07:00:00,ACB,1056785.0
2019-06-06 07:00:00,ACB,912088.0
2019-06-10 07:00:00,ACB,463155.0
2019-06-11 07:00:00,ACB,563995.0
2019-06-12 07:00:00,ACB,557708.0
2019-06-13 07:00:00,ACB,846792.0
2019-06-14 07:00:00,ACB,1047441.0
2019-06-17 07:00:00,ACB,896432.0
2019-06-18 07:00:00,ACB,769216.0
2019-06-19 07:00:00,ACB,506197.0
2019-06-20 07:00:00,ACB,1436398.0
2019-06-21 07:00:00,ACB,826692.0
2019-06-24 07:00:00,ACB,1421227.0
2019-06-25 07:00:00,ACB,1331315.0
2019-06-27 07:00:00,ACB,873525.0
2019-06-28 07:00:00,ACB,670700.0
2019-07-01 07:00:00,ACB,640739.0
2019-07-03 07:00:00,ACB,643573.0
2019-07-04 07:00:00,ACB,925764.0
2019-07-05 07:00:00,ACB,799873.0
2019-07-09 07:00:00,ACB,2778824.0
2019-07-10 07:00:00,ACB,1121395.0
2019-07-11 07:00:00,ACB,2082872.0
2019-07-12 07:00:00,ACB,888185.0
2019-07-15 07:00:00,ACB,933272.0
2019-07-16 07:00:00,ACB,1196262.0
2019-07-17 07:00:00,ACB,2508774.0
2019-07-18 07:00:00,ACB,1601573.0
2019-07-19 07:00:00,ACB,2877999.0
2019-07-22 07:00:00,ACB,1903199.0
2019-07-23 07:00:00,ACB,1951764.0
2019-07-24 07:00:00,ACB,3961188.0
2019-07-25 07:00:00,ACB,2097782.0
2019-07-26 07:00:00,ACB,1052101.0
2019-07-29 07:00:00,ACB,1258626.0
2019-07-30 07:00:00,ACB,1100105.0
2019-07-31 07:00:00,ACB,893714.0
2019-08-01 07:00:00,ACB,1903052.0
2019-08-02 07:00:00,123,1774559.0
2019-08-05 07:00:00,ACB,2538864.0
2019-08-06 07:00:00,ACB,1820835.0
2019-08-07 07:00:00,ACB,1031673.0
2019-08-08 07:00:00,ACB,1066927.0
2019-08-09 07:00:00,ACB,726110.0
2019-08-12 07:00:00,ACB,-578401.0
2019-08-13 07:00:00,ACB,574727.0
2019-08-14 07:00:00,ACB,906910.0
2019-08-15 07:00:00,ACB,1470311.0
2019-08-16 07:00:00,ACB,1536110.0
2019-08-19 07:00:00,ACB,1209980.0
2019-08-20 07:00:00,ACB,1318890.0
2019-08-22 07:00:00,ACB,1653260.0
2019-08-23 07:00:00,ACB,815330.0
2019-08-26 07:00:00,ACB,1015427.0
2019-08-27 07:00:00,ACB,1016097.0
2019-08-28 07:00:00,ACB,513225.0
2019-08-29 07:00:00,ACB,636900.0
2019-08-30 07:00:00,ACB,544010.0
2019-09-03 07:00:00,ACB,484897.0
2019-09-05 07:00:00,ACB,625327.0
2019-09-06 07:00:00,ACB,516662.0
2019-09-10 07:00:00,ACB,821441.0
2019-09-12 07:00:00,ACB,622048.0
2019-09-13 07:00:00,ACB,1325067.0
2019-09-16 07:00:00,ACB,1238267.0
2019-09-17 07:00:00,ACB,1189898.0
2019-09-18 07:00:00,ACB,1542208.0
2019-09-19 07:00:00,ACB,3421555.0
2019-09-20 07:00:00,ACB,2535289.0
2019-09-23 07:00:00,ACB,2878182.0
2019-09-24 07:00:00,ACB,1324749.0
2019-09-25 07:00:00,123,1522720.0
2019-09-26 07:00:00,ACB,2320597.0
2019-09-27 07:00:00,ACB,2163685.0
2019-09-30 07:00:00,ACB,2304040.0
2019-10-01 07:00:00,ACB,1846967.0
2019-10-02 07:00:00,ACB,2160049.0
2019-10-03 07:00:00,ACB,1856827.0
2019-10-04 07:00:00,ACB,1582366.0
2019-10-07 07:00:00,ACB,1931392.0
2019-10-08 07:00:00,ACB,1159716.0
2019-10-09 07:00:00,ACB,1715656.0
2019-10-10 07:00:00,ACB,4857384.0
2019-10-11 07:00:00,ACB,1525076.0
2019-10-14 07:00:00,ACB,3538655.0
2019-10-15 07:00:00,ACB,2327203.0
2019-10-16 07:00:00,ACB,2073772.0
2019-10-17 07:00:00,ACB,1915729.0
2019-10-18 07:00:00,ACB,1865732.0
2019-10-21 07:00:00,ACB,2742188.0
2019-10-22 07:00:00,ACB,1660272.0
2019-10-23 07:00:00,ACB,983685.0
2019-10-24 07:00:00,ACB,921275.0
2019-10-25 07:00:00,ACB,1105479.0
2019-10-28 07:00:00,ACB,1090296.0
2019-10-29 07:00:00,ACB,1702377.0
2019-10-30 07:00:00,ACB,7431303.0
2019-10-31 07:00:00,ACB,1293107.0
2019-11-01 07:00:00,ACB,1907428.0
2019-11-04 07:00:00,ACB,267878452.0
2019-11-05 07:00:00,ACB,3578931.0
2019-11-06 07:00:00,ACB,100285960.0
2019-11-07 07:00:00,ACB,2102499.0
